job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o,train.loss_arg,loss_func,KvsAll.label_smoothing,entity_embedder.regularize_weight,relation_embedder.regularize_weight,entity_embedder.dropout,relation_embedder.dropout,l_norm,feature_map_dropout,projection_dropout,convolution_bias,entity_embedder.normalize.p,relation_embedder.normalize.p
0846d846,umls,distmult,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.6240833025037146,85,95136bc6,1024.0,Adagrad,0.0468310503125217,2.0,64.0,uniform_,0.0011067456771831,-0.9564024257753696,lp,True,[],[],2.8097153082489967,margin_ranking,,,,,,,,,,,
0846d846,umls,reciprocal_relations_model,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0589279397133669,86,ac618e35,256.0,Adam,0.0046124433634987,10.0,512.0,xavier_normal_,0.2211860343427603,-0.4741391553024667,lp,False,[],[],5.26490930467844,margin_ranking,,,,,,,,,,,
0846d846,umls,reciprocal_relations_model,0,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.7540791517386407,87,d10fb20d,512.0,Adam,0.1883340889377668,6.0,32.0,xavier_uniform_,2.8021721131904813e-05,-0.1586735870353038,lp,False,[],[],9.825449204072356,margin_ranking,,,,,,,,,,,
0846d846,umls,distmult,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.6717710904548505,83,1a2c8842,128.0,Adagrad,0.000320353385923,2.0,128.0,xavier_normal_,0.0134795006838546,-0.6451501522300113,,True,[],[],2.292144512757659,margin_ranking,,,,,,,,,,,
0846d846,umls,distmult,0,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.5537393956096626,90,faf581bb,1024.0,Adam,0.0024348113120068,4.0,128.0,xavier_uniform_,0.0434821761054427,-0.5258983324084431,lp,False,[],[],3.6456886678934097,margin_ranking,,,,,,,,,,,
0846d846,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.491484706387198,80,b4c538cc,256.0,Adagrad,0.0247682127652198,8.0,16.0,xavier_normal_,1.7631662172893203e-05,-0.0433275013188458,lp,True,[],[],6.111106052994728,margin_ranking,,,,,,,,,,,
0846d846,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1027302069166686,89,a28f2a04,512.0,Adagrad,0.0006065686805566,8.0,512.0,uniform_,0.0673974561033083,-0.3551158723047375,,True,[],[],8.796645952388644,margin_ranking,,,,,,,,,,,
0846d846,umls,distmult,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7439172662840299,88,47bf202c,128.0,Adam,0.355920573035556,0.0,32.0,xavier_normal_,0.0017484578504167,-0.8412858305475301,lp,False,[],[],1.253117872402072,margin_ranking,,,,,,,,,,,
0846d846,umls,distmult,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.5764298234249186,94,d6add330,512.0,Adagrad,0.0151245804370322,10.0,64.0,normal_,0.995564027630246,-0.1914358418233319,lp,False,[],[],8.546419581398368,margin_ranking,,,,,,,,,,,
0846d846,umls,reciprocal_relations_model,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.393159409973519,91,ad18240f,128.0,Adam,0.0868868821441931,1.0,512.0,uniform_,0.0002689306038381,-0.7371774241925589,lp,True,[],[],1.0907058324664831,margin_ranking,,,,,,,,,,,
0846d846,umls,reciprocal_relations_model,1,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.7297046872004409,92,63ecc2c4,1024.0,Adam,0.0013548746205705,3.0,16.0,xavier_uniform_,0.0034070594816706,-0.926910054688491,,True,[],[],4.010620675981045,margin_ranking,,,,,,,,,,,
0846d846,umls,distmult,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.6406814949644124,93,03294be3,256.0,Adagrad,0.4497988758554052,6.0,256.0,xavier_normal_,0.0001212557436083,-0.3789120977253281,lp,False,[],[],6.544473730027676,margin_ranking,,,,,,,,,,,
0846d846,umls,distmult,0,search,negative_sampling,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.7130324006811973,95,5aa3d89c,512.0,Adam,0.0007447260689423,1.0,32.0,xavier_uniform_,0.0002442715597211,-0.7164959061261919,lp,True,[],[],1.7221232503652573,margin_ranking,,,,,,,,,,,
0846d846,umls,reciprocal_relations_model,1,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.5583229298971913,97,7b972292,128.0,Adagrad,0.2636055606606692,10.0,512.0,xavier_normal_,0.5293479552858362,-0.2298967987325507,lp,False,[],[],9.265713319182396,margin_ranking,,,,,,,,,,,
0846d846,umls,reciprocal_relations_model,0,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.5942359877510305,98,ddf10825,1024.0,Adagrad,0.0029950507977481,5.0,32.0,normal_,0.0001313151317599,-0.4185325917985196,,False,[],[],5.642668707296252,margin_ranking,,,,,,,,,,,
0846d846,umls,distmult,1,search,negative_sampling,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.8483041400558378,96,310008b6,256.0,Adam,0.0183091051148532,3.0,128.0,uniform_,0.0063738558700773,-0.9006742737372685,lp,True,[],[],3.1771988701075315,margin_ranking,,,,,,,,,,,
0846d846,umls,distmult,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.150881480585578,99,19f25b0c,1024.0,Adagrad,0.0009724107719186,7.0,256.0,uniform_,1.1256021469812976e-05,-0.0031462206905613,lp,True,[],[],6.700998237356544,margin_ranking,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.6920602716551236,0,cd11fd82,256.0,Adam,0.7048806415262477,1.0,128.0,uniform_,0.0024786913935267,-0.5955578011539485,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.8983043834475651,1,1981f45d,1024.0,Adam,0.0006904661833996,4.0,64.0,normal_,0.053393628458895,-0.9395986036970652,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.6515500589382429,2,582deafb,128.0,Adagrad,0.1270026793194258,6.0,512.0,uniform_,5.448838252958328e-05,-0.4622010473441611,,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.7429043354432275,3,1917c694,1024.0,Adam,0.0093544867487155,3.0,512.0,xavier_normal_,0.0036450794851016,-0.7089560116569324,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.9053323195755848,4,84eae140,128.0,Adagrad,0.170253485205037,7.0,32.0,normal_,2.9774959199782224e-05,-0.2017745505703706,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4948021356313506,5,f9ae1dcb,512.0,Adagrad,0.0010192075431985,8.0,128.0,xavier_uniform_,0.1986405643470674,-0.3568438160289079,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.9107904726742236,6,681c07b3,256.0,Adam,0.0185777984356064,1.0,32.0,xavier_normal_,0.0002480144307848,-0.8652774371085409,,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.9107449771436446,7,85f3d2ca,1024.0,Adagrad,0.2343378258431861,0.0,32.0,xavier_normal_,0.0005821938078502,-0.9229577744778896,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.8110174635436638,8,81ce542a,128.0,Adam,0.0128625245990521,10.0,256.0,normal_,0.0593715079366921,-0.4164774972832016,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.8375126189249424,9,4614ef87,512.0,Adam,0.037214757033393,6.0,64.0,normal_,1.2789284481280805e-05,-0.009327995000435,,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.8306801450764475,10,271588e1,256.0,Adagrad,0.0020437308547868,5.0,256.0,xavier_uniform_,0.0122276024549223,-0.518462323139552,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.5684090830797067,11,cabd063e,512.0,Adam,0.5814579799981263,7.0,512.0,xavier_normal_,0.0001271007066361,-0.279642054682495,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1480139983943635,12,966dc5b8,256.0,Adagrad,0.0031596023330822,2.0,64.0,uniform_,0.0158804697059612,-0.7550862671504542,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.8766216441897526,13,a4dd6eb6,1024.0,Adagrad,0.0558673181822994,2.0,128.0,xavier_uniform_,0.0010594520389169,-0.6628816973570828,,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7827550501911187,14,39add860,128.0,Adam,0.0003034174332604,9.0,16.0,uniform_,0.8648115663612783,-0.1852106794912368,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4830829175703364,15,c66c30d0,1024.0,Adam,0.0011273566738463,5.0,64.0,uniform_,0.00528717934185,-0.9049698574362228,,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.8876214524719612,16,0639d28f,128.0,Adagrad,0.0264927799235282,4.0,512.0,xavier_normal_,2.056330434212989e-05,-0.3807282889688946,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.405637635775139,17,51613e51,512.0,Adagrad,0.0070917781846516,0.0,16.0,uniform_,0.1400639952599674,-0.0372453803218807,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.51012490863449,18,a78d48a7,256.0,Adam,0.1668975756023834,10.0,128.0,xavier_uniform_,0.0003511242351794,-0.5598685815207474,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.0545780088272562,19,53bb4505,512.0,Adagrad,0.0005848873476956,1.0,256.0,normal_,0.3672924124280473,-0.2987858804916683,,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.7321926655213525,20,c656f696,256.0,Adam,0.083778880202247,8.0,16.0,xavier_uniform_,0.0017477365243993,-0.7916251769568771,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.8490172778170533,21,31281939,1024.0,Adam,0.0060933961016801,8.0,256.0,xavier_uniform_,0.036875306065342,-0.6341669812252838,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.905400656483656,22,4abcbb7f,128.0,Adagrad,0.8715380423469897,3.0,32.0,xavier_normal_,7.903597759494243e-05,-0.1426408830242976,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.8516118336308953,23,cc571a50,512.0,Adam,0.0690944576532507,4.0,32.0,xavier_uniform_,8.977679764146269e-05,-0.0831371348709798,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.1579790641925086,24,3ead1d53,256.0,Adagrad,0.0004828373242881,6.0,256.0,uniform_,0.0225218869319963,-0.5766161001245211,,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.8474623791279237,25,867b462c,1024.0,Adagrad,0.3832748377992566,9.0,32.0,normal_,0.0015340502045796,-0.9819889249227756,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.9378457098650786,26,234e3f45,128.0,Adam,0.0026770927843193,0.0,128.0,xavier_normal_,0.5962171311403016,-0.4911029723425116,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.7087805812344229,27,a2e1c045,1024.0,Adagrad,0.0364546557514616,9.0,128.0,uniform_,0.0004013716268694,-0.7444951231499761,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.8844111155878547,28,3fa9c25f,128.0,Adam,0.001549792504738,2.0,16.0,xavier_uniform_,0.085967021675666,-0.2199190548985544,,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.7229872159431318,29,f46fae71,512.0,Adam,0.3342542346851078,3.0,512.0,uniform_,1.813813977710967e-05,-0.3152430621862039,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.9008158116252876,30,ddbe7cee,256.0,Adagrad,0.0142165850331522,7.0,64.0,normal_,0.0086370039411245,-0.8375312867685873,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.5397643106846721,31,f42aaad8,1024.0,Adam,0.4820685060738576,2.0,256.0,uniform_,0.0750999766277127,-0.2095062797391507,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7753030507842456,32,50752876,128.0,Adagrad,0.003369772323864,9.0,32.0,normal_,0.0006558083465232,-0.701093175932467,,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.9108341895729486,33,709a47f8,512.0,Adagrad,0.0523941680074876,7.0,512.0,normal_,0.0098605263059573,-0.8575137750706542,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.8407230494212519,34,7d2188b2,256.0,Adam,0.0003657128342232,2.0,32.0,xavier_normal_,1.101000266578324e-05,-0.3647357534301653,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.8756100707258915,35,9a384d9d,512.0,Adagrad,0.2494628086451762,6.0,64.0,uniform_,0.0164924419248681,-0.6189212881423812,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.3836433785093343,36,ac242814,256.0,Adam,0.0105994725752351,5.0,512.0,uniform_,0.0001764444196426,-0.0963593617682344,,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.8612176626006518,37,dc9588f0,1024.0,Adam,0.0451281259814991,0.0,16.0,xavier_uniform_,0.8212417997279616,-0.4388046738218423,lp,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.111187975830827,38,0bbfb5d7,128.0,Adagrad,0.0019202315459919,10.0,128.0,uniform_,0.0007828606155264,-0.9631070402815006,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.8815404973878451,39,142e9a51,512.0,Adam,0.0087869324362798,8.0,128.0,xavier_uniform_,0.0028651426142832,-0.7784824171575904,,False,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.905149120494632,40,5cc30ace,256.0,Adagrad,0.2066072635193971,1.0,16.0,normal_,0.3196886401871867,-0.2561329177504871,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,relational_tucker3,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8003756283251054,41,3fa0002a,1024.0,Adagrad,0.0008405203038798,3.0,512.0,normal_,4.8067238092905694e-05,-0.1618464921552315,lp,True,[],[],,kl,,,,,,,,,,,
efa7250c,umls,reciprocal_relations_model,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.8370186273305694,42,8c8987ad,128.0,Adam,0.0197722075902054,7.0,64.0,uniform_,0.0420039652122764,-0.6863617624143232,lp,False,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3464600498690927,43,9872126f,1024.0,Adagrad,0.0046152653739054,4.0,64.0,uniform_,4.049351284198986e-05,-0.4242414126382954,,False,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,relational_tucker3,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.5243928593360573,44,916c5a39,128.0,Adam,0.6608833718048103,6.0,256.0,normal_,0.003862805457663,-0.9150665672262293,lp,True,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,relational_tucker3,0,search,negative_sampling,valid,345,,,,mean_reciprocal_rank_filtered_with_test,0.8280890529141104,45,41135b68,512.0,Adam,0.0007362265282048,10.0,16.0,xavier_uniform_,0.0001797896813547,-0.5107313241203688,lp,True,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,reciprocal_relations_model,1,search,negative_sampling,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.9080330316274444,46,3949ef90,256.0,Adagrad,0.1053741931352778,1.0,256.0,xavier_normal_,0.1922123812098748,-0.0171910840421076,lp,False,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,reciprocal_relations_model,1,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.9125552499221148,47,20d30a77,512.0,Adagrad,0.0300666897739283,3.0,256.0,normal_,0.0239133037169101,-0.7993275734831765,lp,True,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,relational_tucker3,0,search,negative_sampling,valid,285,,,,mean_reciprocal_rank_filtered_with_test,0.8963620238508915,48,7a8bd99c,256.0,Adam,0.001649202547158,7.0,64.0,uniform_,0.0001218167202878,-0.2909552235030103,lp,False,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,relational_tucker3,0,search,negative_sampling,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.6447963597584356,49,7c5c91ea,1024.0,Adam,0.3140181243848808,9.0,256.0,xavier_normal_,0.5792592332639317,-0.1348483800773322,,False,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.6773557136395226,50,b9e42697,128.0,Adagrad,0.0172503466244744,2.0,16.0,xavier_uniform_,0.0011087410488611,-0.6420906354309712,lp,True,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,reciprocal_relations_model,1,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.7908091164805406,51,9e3d07f2,1024.0,Adam,0.0736816421928879,9.0,16.0,normal_,0.1063605114882599,-0.404063873812016,lp,True,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,relational_tucker3,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0815397859351035,52,2697cb1e,128.0,Adagrad,0.0004005546145538,0.0,128.0,xavier_uniform_,0.0004625654552923,-0.8815222244319971,lp,False,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,relational_tucker3,0,search,negative_sampling,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.9138683482913152,53,914455d3,512.0,Adagrad,0.4623646368646719,4.0,64.0,xavier_normal_,0.0068077397572331,-0.5364438439217396,,False,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,reciprocal_relations_model,1,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.8870252363520897,54,7e4b1cc7,256.0,Adam,0.0025097220677955,6.0,512.0,normal_,1.5964176134522218e-05,-0.0607869642079155,lp,True,[],[],,kl,,,,,,,,,,,
0def3a9b,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.6867277461326927,55,1db6b701,1024.0,Adagrad,0.0005484497927011,8.0,512.0,normal_,2.8591686418458096e-05,-0.2433440458147693,lp,False,[],[],,kl,,,,,,,,,,,
